Months,product_id,channel_id,Impressions,Clicks,Cost,Conversions,Revenue,,,,,
2022-09,p1,pl1,"20,000",400,"50,000",40,"4,00,000",,,,,
2022-09,p1,pl2,"18,000",360,"45,000",36,"3,60,000",,,,,
2022-09,p1,pl3,"22,000",440,"55,000",44,"4,40,000",,,,,
2022-09,p1,pl4,"15,000",300,"37,500",30,"3,00,000",,,,,
2022-10,p1,pl1,"22,000",420,"52,500",42,"4,20,000",,,,,
2022-10,p1,pl2,"17,000",340,"42,500",34,"3,40,000",,,,,
2022-10,p1,pl3,"24,000",480,"60,000",48,"4,80,000",,,,,
2022-10,p1,pl4,"16,000",320,"40,000",32,"3,20,000",,,,,
2022-11,p1,pl1,"21,000",410,"51,000",41,"4,10,000",,,,,
2022-11,p1,pl2,"16,000",320,"40,000",32,"3,20,000",,,,,
2022-11,p1,pl3,"23,000",460,"57,500",46,"4,60,000",,,,,
2022-11,p1,pl4,"14,000",280,"35,000",28,"2,80,000",,,,,
2022-12,p1,pl1,"30,000",600,"75,000",50,"5,00,000",,,,,
2022-12,p1,pl2,"25,000",500,"62,500",42,"4,20,000",,,,,
2022-12,p1,pl3,"28,000",560,"70,000",47,"4,70,000",,,,,x
2022-12,p1,pl4,"20,000",400,"50,000",33,"3,30,000",,,,,
2023-01,p1,pl1,"22,000",420,"55,000",42,"4,20,000",,,,,
2023-01,p1,pl2,"17,000",340,"43,000",34,"3,40,000",,,,,
2023-01,p1,pl3,"19,000",380,"47,500",38,"3,80,000",,,,,
2023-01,p1,pl4,"14,000",280,"35,000",28,"2,80,000",,,,,
2023-02,p1,pl1,"23,000",440,"57,500",44,"4,40,000",,,,,
2023-02,p1,pl2,"18,000",360,"45,000",36,"3,60,000",,,,,
2023-02,p1,pl3,"21,000",420,"52,500",42,"4,20,000",,,,,
2023-02,p1,pl4,"15,000",300,"37,500",30,"3,00,000",,,,,
2023-03,p1,pl1,"24,000",460,"60,000",48,"4,80,000",,,,,
2023-03,p1,pl2,"20,000",400,"50,000",40,"4,00,000",,,,,
2023-03,p1,pl3,"22,000",440,"55,000",44,"4,40,000",,,,,
2023-03,p1,pl4,"16,000",320,"40,000",32,"3,20,000",,,,,
2023-04,p1,pl1,"25,000",500,"62,500",50,"5,00,000",,,,,
2023-04,p1,pl2,"21,000",420,"52,500",42,"4,20,000",,,,,
2023-04,p1,pl3,"23,000",460,"57,500",46,"4,60,000",,,,,
2023-04,p1,pl4,"17,000",340,"42,500",34,"3,40,000",,,,,
2023-05,p1,pl1,"26,000",520,"65,000",52,"5,20,000",,,,,
2023-05,p1,pl2,"22,000",440,"55,000",44,"4,40,000",,,,,
2023-05,p1,pl3,"24,000",480,"60,000",48,"4,80,000",,,,,
2023-05,p1,pl4,"18,000",360,"45,000",36,"3,60,000",,,,,
2023-06,p1,pl1,"27,000",540,"67,500",54,"5,40,000",,,,,
2023-06,p1,pl2,"23,000",460,"57,500",46,"4,60,000",,,,,
2023-06,p1,pl3,"25,000",500,"62,500",50,"5,00,000",,,,,
2023-06,p1,pl4,"19,000",380,"47,500",38,"3,80,000",,,,,
2023-07,p1,pl1,"28,000",560,"70,000",56,"5,60,000",,,,,
2023-07,p1,pl2,"24,000",480,"60,000",48,"4,80,000",,,,,
2023-07,p1,pl3,"26,000",520,"65,000",52,"5,20,000",,,,,
2023-07,p1,pl4,"20,000",400,"50,000",40,"4,00,000",,,,,
2023-08,p1,pl1,"29,000",580,"72,500",58,"5,80,000",,,,,
2023-08,p1,pl2,"25,000",500,"62,500",50,"5,00,000",,,,,
2023-08,p1,pl3,"27,000",540,"67,500",54,"5,40,000",,,,,
2023-08,p1,pl4,"21,000",420,"52,500",42,"4,20,000",,,,,
2023-09,p1,pl1,"30,000",600,"75,000",60,"6,00,000",,,,,
2023-09,p1,pl2,"26,000",520,"65,000",52,"5,20,000",,,,,
2023-09,p1,pl3,"28,000",560,"70,000",56,"5,60,000",,,,,
2023-09,p1,pl4,"22,000",440,"55,000",44,"4,40,000",,,,,
2022-09,p2,pl1,"15,000",350,"37,500",35,"3,50,000",,,,,
2022-09,p2,pl2,"12,000",300,"30,000",30,"3,00,000",,,,,
2022-09,p2,pl3,"14,000",330,"33,000",33,"3,30,000",,,,,
2022-09,p2,pl4,"10,000",250,"25,000",25,"2,50,000",,,,,
2022-10,p2,pl1,"16,000",360,"40,000",36,"3,60,000",,,,,
2022-10,p2,pl2,"13,000",310,"32,500",31,"3,10,000",,,,,
2022-10,p2,pl3,"15,000",340,"35,000",34,"3,40,000",,,,,
2022-10,p2,pl4,"11,000",260,"27,500",26,"2,60,000",,,,,
2022-11,p2,pl1,"17,000",370,"42,500",37,"3,70,000",,,,,
2022-11,p2,pl2,"14,000",320,"35,000",32,"3,20,000",,,,,
2022-11,p2,pl3,"16,000",350,"37,500",35,"3,50,000",,,,,
2022-11,p2,pl4,"12,000",270,"30,000",27,"2,70,000",,,,,
2022-12,p2,pl1,"18,000",380,"45,000",38,"3,80,000",,,,,
2022-12,p2,pl2,"15,000",330,"37,500",33,"3,30,000",,,,,
2022-12,p2,pl3,"17,000",360,"40,000",36,"3,60,000",,,,,
2022-12,p2,pl4,"13,000",280,"32,500",28,"2,80,000",,,,,
2023-01,p2,pl1,"19,000",390,"47,500",39,"3,90,000",,,,,
2023-01,p2,pl2,"16,000",340,"40,000",34,"3,40,000",,,,,
2023-01,p2,pl3,"18,000",370,"42,500",37,"3,70,000",,,,,
2023-01,p2,pl4,"14,000",290,"35,000",29,"2,90,000",,,,,
2023-02,p2,pl1,"20,000",400,"50,000",40,"4,00,000",,,,,
2023-02,p2,pl2,"17,000",350,"42,500",35,"3,50,000",,,,,
2023-02,p2,pl3,"19,000",380,"45,000",38,"3,80,000",,,,,
2023-02,p2,pl4,"15,000",300,"37,500",30,"3,00,000",,,,,
2023-03,p2,pl1,"21,000",410,"52,500",41,"4,10,000",,,,,
2023-03,p2,pl2,"18,000",360,"45,000",36,"3,60,000",,,,,
2023-03,p2,pl3,"20,000",390,"47,500",39,"3,90,000",,,,,
2023-03,p2,pl4,"16,000",310,"40,000",31,"3,10,000",,,,,
2023-04,p2,pl1,"22,000",420,"55,000",42,"4,20,000",,,,,
2023-04,p2,pl2,"19,000",370,"47,500",37,"3,70,000",,,,,
2023-04,p2,pl3,"21,000",400,"50,000",40,"4,00,000",,,,,
2023-04,p2,pl4,"17,000",320,"42,500",32,"3,20,000",,,,,
2023-05,p2,pl1,"23,000",430,"57,500",43,"4,30,000",,,,,
2023-05,p2,pl2,"20,000",380,"50,000",38,"3,80,000",,,,,
2023-05,p2,pl3,"22,000",410,"52,500",41,"4,10,000",,,,,
2023-05,p2,pl4,"18,000",330,"45,000",33,"3,30,000",,,,,
2023-06,p2,pl1,"24,000",440,"60,000",44,"4,40,000",,,,,
2023-06,p2,pl2,"21,000",390,"52,500",39,"3,90,000",,,,,
2023-06,p2,pl3,"23,000",420,"55,000",42,"4,20,000",,,,,
2023-06,p2,pl4,"19,000",340,"47,500",34,"3,40,000",,,,,
2023-07,p2,pl1,"25,000",450,"62,500",45,"4,50,000",,,,,
2023-07,p2,pl2,"22,000",400,"55,000",40,"4,00,000",,,,,
2023-07,p2,pl3,"24,000",430,"57,500",43,"4,30,000",,,,,
2023-07,p2,pl4,"20,000",350,"50,000",35,"3,50,000",,,,,
2023-08,p2,pl1,"26,000",460,"65,000",46,"4,60,000",,,,,
2023-08,p2,pl2,"23,000",410,"57,500",41,"4,10,000",,,,,
2023-08,p2,pl3,"25,000",440,"60,000",44,"4,40,000",,,,,
2023-08,p2,pl4,"21,000",360,"52,500",36,"3,60,000",,,,,
2023-09,p2,pl1,"27,000",470,"67,500",47,"4,70,000",,,,,
2023-09,p2,pl2,"24,000",420,"60,000",42,"4,20,000",,,,,
2023-09,p2,pl3,"26,000",450,"62,500",45,"4,50,000",,,,,
2023-09,p2,pl4,"22,000",370,"55,000",37,"3,70,000",,,,,
2022-09,p3,pl1,"20,000",400,"50,000",40,"4,00,000",,,,,
2022-09,p3,pl2,"17,000",350,"42,500",35,"3,50,000",,,,,
2022-09,p3,pl3,"19,000",380,"47,500",38,"3,80,000",,,,,
2022-09,p3,pl4,"15,000",300,"37,500",30,"3,00,000",,,,,
2022-10,p3,pl1,"21,000",420,"52,500",42,"4,20,000",,,,,
2022-10,p3,pl2,"18,000",360,"45,000",36,"3,60,000",,,,,
2022-10,p3,pl3,"20,000",400,"50,000",40,"4,00,000",,,,,
2022-10,p3,pl4,"16,000",320,"40,000",32,"3,20,000",,,,,
2022-11,p3,pl1,"22,000",440,"55,000",44,"4,40,000",,,,,
2022-11,p3,pl2,"19,000",380,"47,500",38,"3,80,000",,,,,
2022-11,p3,pl3,"21,000",420,"52,500",42,"4,20,000",,,,,
2022-11,p3,pl4,"17,000",340,"42,500",34,"3,40,000",,,,,
2022-12,p3,pl1,"23,000",460,"57,500",46,"4,60,000",,,,,
2022-12,p3,pl2,"20,000",400,"50,000",40,"4,00,000",,,,,
2022-12,p3,pl3,"22,000",440,"55,000",44,"4,40,000",,,,,
2022-12,p3,pl4,"18,000",360,"45,000",36,"3,60,000",,,,,
2023-01,p3,pl1,"24,000",480,"60,000",48,"4,80,000",,,,,
2023-01,p3,pl2,"21,000",420,"52,500",42,"4,20,000",,,,,
2023-01,p3,pl3,"23,000",460,"57,500",46,"4,60,000",,,,,
2023-01,p3,pl4,"19,000",380,"47,500",38,"3,80,000",,,,,
2023-02,p3,pl1,"25,000",500,"62,500",50,"5,00,000",,,,,
2023-02,p3,pl2,"22,000",440,"55,000",44,"4,40,000",,,,,
2023-02,p3,pl3,"24,000",480,"60,000",48,"4,80,000",,,,,
2023-02,p3,pl4,"20,000",400,"50,000",40,"4,00,000",,,,,
2023-03,p3,pl1,"26,000",520,"65,000",52,"5,20,000",,,,,
2023-03,p3,pl2,"23,000",460,"57,500",46,"4,60,000",,,,,
2023-03,p3,pl3,"25,000",500,"62,500",50,"5,00,000",,,,,
2023-03,p3,pl4,"21,000",420,"52,500",42,"4,20,000",,,,,
2023-04,p3,pl1,"27,000",540,"67,500",54,"5,40,000",,,,,
2023-04,p3,pl2,"24,000",480,"60,000",48,"4,80,000",,,,,
2023-04,p3,pl3,"26,000",520,"65,000",52,"5,20,000",,,,,
2023-04,p3,pl4,"22,000",440,"55,000",44,"4,40,000",,,,,
2023-05,p3,pl1,"28,000",560,"70,000",56,"5,60,000",,,,,
2023-05,p3,pl2,"25,000",500,"62,500",50,"5,00,000",,,,,
2023-05,p3,pl3,"27,000",540,"67,500",54,"5,40,000",,,,,
2023-05,p3,pl4,"23,000",460,"57,500",46,"4,60,000",,,,,
2023-06,p3,pl1,"29,000",580,"72,500",58,"5,80,000",,,,,
2023-06,p3,pl2,"26,000",520,"65,000",52,"5,20,000",,,,,
2023-06,p3,pl3,"28,000",560,"70,000",56,"5,60,000",,,,,
2023-06,p3,pl4,"24,000",480,"60,000",48,"4,80,000",,,,,
2023-07,p3,pl1,"30,000",600,"75,000",60,"6,00,000",,,,,
2023-07,p3,pl2,"27,000",540,"67,500",54,"5,40,000",,,,,
2023-07,p3,pl3,"29,000",580,"72,500",58,"5,80,000",,,,,
2023-07,p3,pl4,"25,000",500,"62,500",50,"5,00,000",,,,,
2023-08,p3,pl1,"31,000",620,"77,500",62,"6,20,000",,,,,
2023-08,p3,pl2,"28,000",560,"70,000",56,"5,60,000",,,,,
2023-08,p3,pl3,"30,000",600,"75,000",60,"6,00,000",,,,,
2023-08,p3,pl4,"26,000",520,"65,000",52,"5,20,000",,,,,
2023-09,p3,pl1,"32,000",640,"80,000",64,"6,40,000",,,,,
2023-09,p3,pl2,"29,000",580,"72,500",58,"5,80,000",,,,,
2023-09,p3,pl3,"31,000",620,"77,500",62,"6,20,000",,,,,
2023-09,p3,pl4,"27,000",540,"67,500",54,"5,40,000",,,,,
2022-09,p4,pl1,"25,000",500,"60,000",50,"5,00,000",,,,,
2022-09,p4,pl2,"22,000",440,"53,000",44,"4,40,000",,,,,
2022-09,p4,pl3,"24,000",480,"58,000",48,"4,80,000",,,,,
2022-09,p4,pl4,"20,000",400,"48,000",40,"4,00,000",,,,,
2022-10,p4,pl1,"26,000",520,"63,000",52,"5,20,000",,,,,
2022-10,p4,pl2,"23,000",460,"55,500",46,"4,60,000",,,,,
2022-10,p4,pl3,"25,000",500,"60,000",50,"5,00,000",,,,,
2022-10,p4,pl4,"21,000",420,"50,500",42,"4,20,000",,,,,
2022-11,p4,pl1,"27,000",540,"66,000",54,"5,40,000",,,,,
2022-11,p4,pl2,"24,000",480,"58,000",48,"4,80,000",,,,,
2022-11,p4,pl3,"26,000",520,"62,000",52,"5,20,000",,,,,
2022-11,p4,pl4,"22,000",440,"53,000",44,"4,40,000",,,,,
2022-12,p4,pl1,"28,000",560,"69,000",56,"5,60,000",,,,,
2022-12,p4,pl2,"25,000",500,"60,500",50,"5,00,000",,,,,
2022-12,p4,pl3,"27,000",540,"64,000",54,"5,40,000",,,,,
2022-12,p4,pl4,"23,000",460,"55,500",46,"4,60,000",,,,,
2023-01,p4,pl1,"29,000",580,"72,000",58,"5,80,000",,,,,
2023-01,p4,pl2,"26,000",520,"63,000",52,"5,20,000",,,,,
2023-01,p4,pl3,"28,000",560,"66,000",56,"5,60,000",,,,,
2023-01,p4,pl4,"24,000",480,"58,000",48,"4,80,000",,,,,
2023-02,p4,pl1,"30,000",600,"75,000",60,"6,00,000",,,,,
2023-02,p4,pl2,"27,000",540,"65,500",54,"5,40,000",,,,,
2023-02,p4,pl3,"29,000",580,"68,000",58,"5,80,000",,,,,
2023-02,p4,pl4,"25,000",500,"60,500",50,"5,00,000",,,,,
2023-03,p4,pl1,"31,000",620,"78,000",62,"6,20,000",,,,,
2023-03,p4,pl2,"28,000",560,"68,000",56,"5,60,000",,,,,
2023-03,p4,pl3,"30,000",600,"70,000",60,"6,00,000",,,,,
2023-03,p4,pl4,"26,000",520,"63,000",52,"5,20,000",,,,,
2023-04,p4,pl1,"32,000",640,"80,000",64,"6,40,000",,,,,
2023-04,p4,pl2,"29,000",580,"70,500",58,"5,80,000",,,,,
2023-04,p4,pl3,"31,000",620,"72,000",62,"6,20,000",,,,,
2023-04,p4,pl4,"27,000",540,"65,500",54,"5,40,000",,,,,
2023-05,p4,pl1,"33,000",660,"82,500",66,"6,60,000",,,,,
2023-05,p4,pl2,"30,000",600,"73,000",60,"6,00,000",,,,,
2023-05,p4,pl3,"32,000",640,"74,000",64,"6,40,000",,,,,
2023-05,p4,pl4,"28,000",560,"68,000",56,"5,60,000",,,,,
2023-06,p4,pl1,"34,000",680,"85,000",68,"6,80,000",,,,,
2023-06,p4,pl2,"31,000",620,"75,500",62,"6,20,000",,,,,
2023-06,p4,pl3,"33,000",660,"76,000",66,"6,60,000",,,,,
2023-06,p4,pl4,"29,000",580,"70,500",58,"5,80,000",,,,,
2023-07,p4,pl1,"35,000",700,"87,500",70,"7,00,000",,,,,
2023-07,p4,pl2,"32,000",640,"78,000",64,"6,40,000",,,,,
2023-07,p4,pl3,"34,000",680,"78,500",68,"6,80,000",,,,,
2023-07,p4,pl4,"30,000",600,"73,000",60,"6,00,000",,,,,
2023-08,p4,pl1,"36,000",720,"90,000",72,"7,20,000",,,,,
2023-08,p4,pl2,"33,000",660,"80,500",66,"6,60,000",,,,,
2023-08,p4,pl3,"35,000",700,"81,000",70,"7,00,000",,,,,
2023-08,p4,pl4,"31,000",620,"75,500",62,"6,20,000",,,,,
2023-09,p4,pl1,"37,000",740,"92,500",74,"7,40,000",,,,,
2023-09,p4,pl2,"34,000",680,"83,000",68,"6,80,000",,,,,
2023-09,p4,pl3,"36,000",720,"83,500",72,"7,20,000",,,,,
2023-09,p4,pl4,"32,000",640,"78,000",64,"6,40,000",,,,,
